LShoulder_x,LShoulder_y,RShoulder_x,RShoulder_y,LElbow_x,LElbow_y,RElbow_x,RElbow_y,LWrist_x,LWrist_y,RWrist_x,RWrist_y,LHip_x,LHip_y,RHip_x,RHip_y,Hip_x,Hip_y,LKnee_x,LKnee_y,RKnee_x,RKnee_y,LAnkle_x,LAnkle_y,RAnkle_x,RAnkle_y,LHeel_x,LHeel_y,RHeel_x,RHeel_y,LBigToe_x,LBigToe_y,RBigToe_x,RBigToe_y,crossfit_label,session_id
649.8473358,525.710392,577.6926422,528.4761143,668.3229065,574.6324253,558.1113815,577.044611,674.8658752,628.5119534,556.5076447,630.5615902,633.0706787,560.5152512,593.8615036,561.8376875,613.4660912,561.1764693,651.8545532,589.6792746,577.0608521,614.2476654,642.8052521,619.840951,577.8204346,621.4878702,638.0091476,624.9105835,586.0022736,626.9034433,653.8082886,642.3235273,573.8457489,642.8823709,3,6
650.1391602,522.4723434,577.6549149,526.3782406,668.5368347,571.2427568,557.8006744,573.0195379,674.8612213,624.0384579,556.3612747,627.277751,633.0853271,556.9115639,593.5137939,558.396349,613.2995605,557.6539564,651.8696594,597.2503567,577.0572662,614.7432089,642.6535034,619.4446278,581.6508865,626.8410444,637.9641724,620.3846884,587.3722458,628.2644606,652.3617554,641.7151594,575.4927444,645.795722,3,6
650.2580261,511.8257332,577.6516724,515.5889368,668.5767365,561.914978,557.3044586,564.803524,674.539032,614.7922182,556.2253952,615.7475567,633.8583374,550.1805925,593.5303497,551.3751411,613.6943436,550.7778668,650.6486511,584.8528433,576.4097214,590.1495409,642.6914978,620.6364727,580.489502,627.7707624,637.9309082,624.7588348,583.4347534,638.3977175,652.4008942,641.5247011,571.5140533,648.8670444,3,6
650.37117,504.969449,577.6457596,509.4605398,668.5513306,554.6682072,557.2684479,559.5961332,674.2166138,607.9984617,556.1599731,610.7779598,634.3684006,546.1347055,593.6188507,547.1877623,613.9936256,546.6612339,651.7811584,586.1968231,575.3697586,591.8910456,642.7229309,620.430007,579.0023041,625.4821301,637.4943924,624.8674107,583.7787628,636.1758614,652.3418427,641.4138937,573.0690765,648.8045168,3,6
650.5284882,501.8844795,577.7383423,503.2804298,668.5887146,550.4964495,557.4388504,552.4233484,673.7661743,601.0585785,555.8399582,603.6133289,634.6604538,544.2660427,593.6574554,544.479847,614.1589546,544.3729448,648.6952209,586.6503954,575.4087067,581.4058828,643.2589722,620.3512144,578.3170319,625.1017284,637.5414276,623.4885836,580.3501129,635.7984209,650.1891327,639.715991,571.5015793,649.1938448,3,6
650.5754089,493.5240984,578.1240082,495.7329941,668.5908508,541.1887121,558.2508469,542.7195883,673.5559845,593.3423567,555.606575,595.418644,634.855957,535.0585985,593.9195633,535.314374,614.3877602,535.1864862,646.473465,574.6225119,578.0066681,570.1438665,643.2759857,618.3995533,577.9024124,623.9395809,637.602005,623.3022881,579.8309326,635.1019478,651.2252045,637.9185677,568.8735199,639.0294313,3,6
650.5696869,480.3410196,578.2583618,482.9564524,668.2455444,526.7943907,559.7795868,528.7950611,673.1008911,577.7805662,555.9394073,582.1406364,635.1932526,525.7238245,594.2993164,525.5836201,614.7462845,525.6537223,645.2584839,571.6060352,580.5411911,568.7044859,643.3731079,614.5750237,577.891655,623.6108494,637.7617645,619.7913408,579.4846725,634.6845102,652.7645874,635.2808189,568.3576584,639.5918369,3,6
650.5725098,473.3183098,578.2753754,476.301527,667.3498535,519.1899204,561.0965729,522.0981646,671.9767761,570.4233313,556.5226364,574.1618586,635.459404,521.7203379,594.5258331,522.0353365,614.9926186,521.8778372,645.052948,569.6426582,581.0614777,572.4824953,644.0391541,614.2000294,576.817627,621.3677931,639.1931152,619.2379045,578.4133148,629.8175669,652.9022217,636.0777569,567.1511841,638.8260984,3,6
650.5797577,468.02526,578.2773972,469.080677,666.9078064,513.9802122,562.1279144,516.115551,671.3279724,563.1223154,557.42939,567.163825,635.5730438,517.1620417,594.5619583,517.0574141,615.0675011,517.1097279,644.9131775,558.9649773,581.2102127,567.8335619,644.3398285,613.6962461,576.9223785,621.2698174,639.6762848,619.3846321,579.0966034,629.7218227,652.9270172,636.5783215,567.5241852,640.2992105,3,6
650.61409,461.3884878,578.2418823,463.6436892,665.8542633,507.4605131,563.1051636,509.3711042,670.8304596,557.4262047,559.0439987,558.688345,635.4251862,513.7584257,594.546814,512.6209116,614.9860001,513.1896687,645.0467682,557.4322557,581.4186859,563.7095261,644.4844055,613.9469576,576.8202972,621.1111593,640.1054382,620.3018618,579.4033813,629.7464132,652.6278687,636.7921257,567.9967499,641.082201,3,6
650.6616211,446.0355663,578.2688141,449.2673492,663.0256653,496.1777258,565.0824738,495.8179235,668.4256744,545.1706982,561.85112,545.1853752,635.4288483,507.2960615,594.696579,505.985384,615.0627136,506.6407228,645.0013733,556.5396166,582.0418167,558.3481979,644.7276306,613.6807108,575.9047318,619.7542191,640.1564789,620.3687668,578.6796188,628.300724,652.5569153,636.9408703,568.2329559,641.3820934,3,6
650.6744385,437.1218777,579.6207428,439.7546053,661.5694427,486.1706829,567.37957,486.1571217,666.2583923,535.8524036,564.1831207,536.8935728,635.3365326,505.5199671,594.7106934,503.7303972,615.023613,504.6251822,645.0611115,558.1066275,582.909317,561.5292549,644.7251129,614.524641,575.7686234,619.501276,640.5833435,621.5859318,579.0236664,628.1181622,652.5333405,637.3803234,568.0204391,641.3148022,3,6
650.6770325,427.5027037,580.3790283,430.6028652,661.2397003,477.8016758,568.1653595,478.0527735,664.1160583,526.216321,565.5793381,527.5415039,635.3887939,504.0859938,595.1456833,501.6152287,615.2672386,502.8506112,644.7080994,557.690177,583.201828,559.2357731,644.6071625,615.630784,575.7102203,619.0817356,640.5731201,622.2777271,579.2018509,628.0115175,652.4703979,637.597518,568.1074905,641.3729954,3,6
650.6855011,419.4187832,580.8831024,422.874155,659.9551392,470.549283,569.1987991,470.8278036,662.0588684,518.5175657,566.6194916,521.3692474,635.3779984,500.9911966,595.1633835,497.8889751,615.2706909,499.4400859,644.2951965,554.6261501,584.4527054,557.0665741,644.5320129,618.2573748,575.6619263,619.4033003,640.537262,627.2771502,579.2453003,628.7120247,652.7478027,637.6797009,568.163681,641.152153,3,6
651.1617279,407.4981451,582.399826,408.8806629,659.1899109,457.621336,570.8901978,458.9049339,660.1865387,504.6466398,569.0855789,507.5677586,635.4305267,497.3678541,596.001091,494.6015739,615.7158089,495.984714,643.6526489,556.19977,584.6884918,556.6472912,644.5508575,618.6778164,575.6635666,619.6004534,640.6908417,626.9303513,579.0588379,628.7829638,652.6968384,637.7133894,568.1920242,640.7051897,3,6
651.415863,400.7988453,582.6170731,403.2563925,659.1941833,452.1247387,571.4557648,453.6236429,659.6698761,497.8878164,570.8092117,501.1160374,635.5643845,496.0180807,596.5980911,494.2536592,616.0812378,495.13587,643.2350922,558.7282562,584.6024323,558.579855,644.3803406,619.8168325,575.7139969,619.7275257,640.6764221,628.7708616,579.1444016,629.2960167,652.3407745,637.7690935,568.2835007,640.3995895,3,6
651.9523621,396.4531946,582.711792,399.7375917,659.7815704,448.5402346,571.7377472,449.9109507,659.77211,492.7256584,571.4689255,496.4354324,635.9095383,493.5584307,596.9860077,492.9474878,616.447773,493.2529593,642.4537659,558.0792904,584.7130203,556.6763878,644.8493958,619.5496416,575.732193,619.8381186,641.8513489,627.9882145,579.1607666,629.3199635,652.1433258,637.5590658,568.0068207,640.2702427,3,6
652.3601532,392.4722815,583.4428787,396.2257862,659.8733521,443.7739277,571.8048096,446.0789537,658.8375092,488.6844921,572.3329544,493.0107021,636.10466,491.2371397,597.2215652,490.9250593,616.6631126,491.0810995,641.489563,556.1255693,585.1004028,554.5352983,645.1222229,619.5203304,576.8982697,619.9183273,642.600708,627.9069757,580.1826859,629.37953,651.8557739,637.2395611,568.0360031,640.243721,3,6
652.5771332,388.8921118,584.1442871,392.6036882,661.9364929,438.3714437,571.6741943,442.8272581,658.8811493,483.4063768,573.4680176,489.7022295,636.4052582,489.8850489,597.407608,489.4934464,616.9064331,489.6892476,640.8043671,555.6831121,585.9325027,555.5272007,645.0847626,619.1807842,577.2437668,619.8642111,642.4770355,627.8578377,580.5890656,629.18787,651.7970276,637.2646666,568.0534744,640.2802849,3,6
652.6141357,388.3354139,584.6208572,391.2455463,662.6351929,438.3421755,571.9937134,441.6133547,658.9286041,481.8034458,573.5449982,487.7930546,636.8764496,489.3648291,597.6063919,489.1041613,617.2414207,489.2344952,640.3528595,554.907546,586.3860321,555.9605598,644.9028015,618.9136791,577.4005127,619.8729229,642.4282837,627.6961756,580.9281158,628.9293051,651.6819763,637.3633289,568.0632401,640.4700994,3,6
652.6127625,388.6989927,585.0727463,390.7638645,663.398056,437.5913715,572.490921,441.5506983,659.3013,480.9391308,573.115921,487.0486021,637.002182,488.6614037,597.6805496,488.5253191,617.3413658,488.5933614,639.7426605,553.8052225,586.8647385,556.4942551,644.5835114,618.6586332,577.5708771,619.9033928,642.3470306,627.5383759,581.0529709,628.635335,651.4526367,637.5794077,568.0677032,640.9302807,3,6
652.7813721,389.5517206,585.3714752,390.2654028,663.6846161,438.4521246,572.4834061,441.4890289,659.5779419,480.9084892,572.5539017,488.3150768,637.1372604,489.2698574,597.6651764,489.0462685,617.4012184,489.1580629,639.3435669,554.292655,587.2146606,557.1288872,644.3379211,618.6227989,577.7632523,619.9161816,642.3274231,627.3509645,581.0547638,628.5689878,651.2520599,637.5931406,568.1334686,640.9579611,3,6
652.9341125,389.4013882,586.2090302,389.093771,663.613739,439.1219044,573.3864594,439.8650265,660.8370972,483.2037735,572.4155426,485.7644463,637.1937943,490.0235796,597.6482391,489.7449732,617.4210167,489.8842764,639.3820953,554.9380589,587.4753571,557.5699282,644.3357849,618.6073065,577.7582932,620.1071119,642.2805786,627.1747971,580.9801483,628.5382605,651.264801,637.6060581,568.130188,640.9868002,3,6
653.416214,389.3416929,586.6814041,388.1959391,663.368454,439.7794104,574.0795898,439.0617371,661.7835236,485.8677864,572.3871613,484.8874712,637.0887375,490.6177425,597.3284149,489.7123575,617.2085762,490.16505,639.3054962,555.3811598,587.4849701,557.6817226,643.9878845,618.6088085,577.8871536,620.7411432,641.4344025,627.1837234,581.1641312,628.770647,651.5830994,638.1101847,568.1403732,641.5863705,3,6
653.7384796,389.1035557,586.8280792,387.9924774,662.7931213,440.2998447,575.1329803,439.0177488,662.5065613,487.4545383,572.5454712,484.4015408,637.0324707,490.9323549,597.1167755,489.7174215,617.0746231,490.3248882,639.2511749,555.573163,587.4677658,558.1608295,643.7652588,618.587265,577.9898834,621.0315514,640.8673859,627.2921705,581.1610031,628.7742519,652.0067596,638.1660604,568.506279,642.1735811,3,6
653.8096619,388.3121538,586.9799805,387.5615215,662.681427,439.7052097,575.434761,438.739872,663.3666992,487.5362062,572.5045013,483.9047098,637.0238495,490.9247589,597.0244217,489.5936108,617.0241356,490.2591848,639.2593384,555.7546949,587.4921417,558.2763147,643.2969666,619.0733242,578.0012894,621.6864824,640.1194763,628.8421011,581.0456085,629.2779064,652.1601105,638.3146334,568.5034943,642.2666645,3,6
654.0868378,388.556385,587.1529388,387.4936724,662.6834106,440.8516932,575.5350494,439.214859,665.1152039,487.735548,572.4345779,483.9936304,637.0737839,490.7552862,597.0217133,489.4981241,617.0477486,490.1267052,639.2815018,555.5076313,587.461319,558.4959555,643.167038,619.0072775,577.9721832,621.7183256,639.9492645,628.721981,580.8158112,629.3036556,652.1658325,638.311758,568.1582642,642.2467089,3,6
654.1521454,388.4979773,587.1099091,387.7072191,662.6737976,441.2418795,575.4693604,439.5370674,666.2702942,487.6116085,572.4173737,483.7918854,637.1253204,490.6727171,597.0105743,489.4846058,617.0679474,490.0786614,639.2730713,555.2893639,587.4277496,558.6262894,642.9704285,618.7676811,577.9362106,621.8352699,639.7314453,628.499465,580.6372833,629.4634295,652.1603394,638.2079887,567.6021194,642.2128916,3,6
654.1503143,388.4206009,587.0499802,387.9499912,662.6612091,441.2679291,575.5563354,439.8932648,667.3343658,487.2662258,572.2629547,484.028821,637.2753143,490.4997683,597.0432663,489.4399309,617.1592903,489.9698496,639.2521286,554.6582508,587.4489212,558.5020924,642.9014587,618.2659149,577.9322433,621.8300343,639.6554565,627.8177977,580.6290436,629.3838644,652.1551514,637.9963303,567.4395752,642.16856,3,6
654.1458893,388.2645178,587.0074463,388.2140923,662.6628876,440.9603977,575.6867599,440.7177544,668.5508728,487.0741367,571.9604492,484.6749973,637.3024368,490.4312754,597.0401764,489.3564177,617.1713066,489.8938465,639.2310715,554.1424084,587.461319,558.2857132,642.7966309,617.9713011,577.9104614,621.8041992,639.5194244,627.4222469,580.5891037,629.2904806,652.1525574,637.8676271,567.3471069,642.0592117,3,6
654.0475464,388.1044436,586.9991302,388.3588028,662.6689911,440.4111242,575.6135941,440.7271099,669.4996643,486.1143351,571.4232254,485.3431892,637.3286057,490.4153538,597.0399857,489.4010496,617.1842957,489.9082017,639.2320633,554.1348124,587.51091,558.2518959,642.7006531,617.6390934,577.9048538,621.7856598,639.3755341,626.6766357,580.5818939,629.2310858,652.0736694,637.8588724,567.2359085,642.0126915,3,6
653.9671326,388.0818272,586.9779205,388.4605551,662.6637268,440.2673578,575.5521774,440.6526947,669.8956299,485.7866335,571.0346603,485.5708981,637.3418045,490.4230356,597.0495605,489.4427204,617.1956825,489.932878,639.244194,554.2073822,587.5391769,558.2405233,642.6344299,617.4626255,577.8969574,621.7808962,639.2462158,626.2985945,580.5794525,629.2267513,652.0055389,637.8541946,567.1171951,641.9378471,3,6
653.7769318,387.9614496,586.9373703,388.4672499,662.6716614,439.6810484,575.5023956,440.4141712,669.9443817,485.1033354,570.7382965,485.6845808,637.3429489,490.4011488,597.0575714,489.4592428,617.2002602,489.9301958,639.263916,554.267807,587.5533295,558.2775164,642.6130676,617.3633623,577.882309,621.7780638,639.2007446,626.1307955,580.570755,629.2246056,651.9630432,637.8520918,567.1153641,641.8949747,3,6
653.5996246,388.0114889,586.8659592,388.6090422,662.7619934,439.3924427,575.4868317,440.3382969,669.8286438,484.52003,570.3440094,485.7447052,637.336731,490.29562,597.056694,489.3986034,617.1967125,489.8471117,639.2725754,554.3134689,587.59758,558.1785107,642.6039124,617.3217773,577.8803635,621.7729568,639.1727829,626.0976648,580.5687714,629.176712,651.960144,637.8524351,567.1195602,641.8373823,3,6
653.4881592,388.0449629,586.7006302,388.7870979,662.8303528,439.4935942,575.4251862,440.513134,669.5741272,484.1862345,569.9943924,485.9397125,637.3465729,490.2462673,597.0633698,489.423666,617.2049713,489.8349667,639.2805862,554.3501186,587.6372528,558.1686401,642.5198364,617.3174858,577.8945923,621.770854,639.0294647,626.0938025,580.5963135,629.1446543,651.9564056,637.8848362,567.123642,641.773181,3,6
653.2267761,387.9931211,586.5008545,388.9399624,662.9670715,439.2139149,575.3727341,440.5543756,668.9290619,484.0370178,569.8165131,485.9640884,637.3330688,490.1870871,597.0704269,489.4501448,617.2017479,489.8186159,639.2679596,554.3736362,587.6548004,558.1713867,642.4487305,617.3105335,577.8977585,621.7681074,638.9283371,626.0911846,580.5966949,629.1273594,651.9366455,637.8898144,567.1890259,641.665206,3,6
652.9426575,388.0032492,586.3629913,389.0435171,663.0839539,439.0507936,575.3160858,440.563302,668.2305145,483.8841963,569.6663666,485.9290266,637.3234177,490.1295805,597.0715332,489.4727182,617.1974754,489.8011494,639.2320633,554.473629,587.6744461,558.1829309,642.3017883,617.3142242,577.9029465,621.7696524,638.7446976,626.091013,580.6061935,629.1248274,651.9300842,637.9180956,567.2583008,641.5906191,3,6
652.8062439,388.0569363,586.2827682,389.1287041,663.0738068,439.1757202,575.2708817,440.5613708,667.4093628,483.8870716,569.585762,485.8498478,637.301445,490.1019859,597.0705414,489.4907427,617.1859932,489.7963643,639.1976929,554.4813967,587.6762009,558.15907,642.21138,617.3041391,577.9433441,621.7686224,638.6467361,626.071229,580.6746292,629.1239691,651.9097137,637.9196835,567.277832,641.5164185,3,6
652.4591064,388.0507135,586.2543869,389.1888714,662.8923798,439.1313457,575.0407028,440.4421949,665.3900146,483.7864351,569.5357132,485.9007454,637.3004913,490.1070499,597.0941162,489.5812511,617.1973038,489.8441505,639.1995239,554.6191549,587.6579666,558.2748985,642.2047424,617.3361111,577.9427338,621.7763042,638.646965,626.13204,580.6705475,629.1225529,651.8877411,637.9230309,567.4503708,641.5090799,3,6
652.2079468,388.0493832,586.2364578,389.144454,662.3972321,439.1725016,574.6398926,440.2319956,663.3042908,483.8857841,569.5187378,485.9258938,637.2106934,489.926033,597.0850754,489.5895767,617.1478844,489.7578049,639.1878128,554.6309996,587.6574707,558.2870436,642.1959686,617.334094,577.9432297,621.775403,638.6457443,626.1281776,580.6663132,629.1080475,651.8608856,637.9241896,567.5565338,641.5067625,3,6
651.9496155,388.0432892,586.1992264,389.0540743,661.4404297,439.1785526,574.2747116,440.1012754,661.7915344,483.9374971,569.5207977,486.3002443,637.0842361,489.8608446,597.0831299,489.599576,617.083683,489.7302103,639.1784668,554.6420288,587.6568604,558.293395,642.2000122,617.3333216,577.9492188,621.7436457,638.6601639,626.1532402,580.662117,629.0255642,651.8550873,637.9042768,567.7855682,641.4657784,3,6
651.8598938,388.0744028,586.0678101,389.0425301,660.7627106,439.7094584,573.9363861,440.0853109,660.5139923,484.2241287,569.5817947,486.7471647,637.0120239,489.8065567,597.0562744,489.6051121,617.0341492,489.7058344,639.1615677,554.6985054,587.6552582,558.4626961,642.206192,617.3431492,577.9696655,621.734376,638.6914825,626.235981,580.6652832,628.9829063,651.8510437,637.7615833,567.9782867,641.4645338,3,6
651.6410828,388.0978775,585.9889603,388.954854,660.0823212,439.8406506,573.7497711,439.9855757,659.5836639,484.2621946,569.7255707,486.9146633,636.7728424,489.7290516,596.9988251,489.6068716,616.8858337,489.6679616,639.1177368,554.6985483,587.6488495,558.536725,642.2397614,617.3322916,578.0027008,621.6467428,638.7955856,626.225338,580.6647491,628.746357,651.9361115,637.6384163,568.4019089,641.4883947,3,6
651.3428497,388.1050014,585.8069992,388.849926,659.8417664,439.8661423,573.4668732,439.8329258,659.3038177,484.3013334,569.8473358,486.9200277,636.6461945,489.5961428,596.9200516,489.5774746,616.783123,489.5868087,639.118042,554.6531439,587.6593781,558.5404587,642.241745,617.3091602,578.0884552,621.6291046,638.8101959,626.1507082,580.6919479,628.7042999,652.0058441,637.4176168,568.5268021,641.4897251,3,6
651.169281,388.0647039,585.6799316,388.750577,659.8594666,439.8531389,573.2250977,439.7389412,659.4241333,484.3288422,569.9772263,486.9254351,636.5427399,489.5482922,596.8809128,489.5610809,616.7118263,489.5546865,639.1192627,554.6555042,587.6744461,558.5799408,642.2569275,617.3041821,578.1211472,621.5957165,638.8727951,626.1389923,580.6904984,628.5598898,652.048111,637.316165,568.8912201,641.5065479,3,6
651.0598755,388.042345,585.5265427,388.7286901,659.8948669,439.8804331,573.1060791,439.6929359,659.5939636,484.4251013,570.1228714,486.9289112,636.4624023,489.4877815,596.8185425,489.5208263,616.6404724,489.5043039,639.1213226,554.6655893,587.7009964,558.6131573,642.276001,617.3032379,578.193779,621.5013885,638.9447784,626.1377478,580.7032013,628.2894802,652.1743774,637.2486162,569.3695068,641.5579176,3,6
650.9017944,387.9839802,585.3314972,388.7277889,659.9039459,439.8869991,572.9298019,439.6898031,659.629364,484.6818638,570.3337479,486.9804955,636.3872528,489.4630623,596.7063522,489.5101833,616.5468025,489.4866228,639.1199875,554.6166229,587.7054596,558.6194658,642.2978973,617.3934889,578.2866287,621.436758,638.9939117,626.3986731,580.7374954,628.1804752,652.3688507,637.1355772,569.5632172,641.5578747,3,6
650.3508759,387.964797,585.1036453,388.7235832,659.9250031,439.8929644,572.8540039,439.6743965,660.3987885,484.8240852,570.6906891,487.2796154,636.386528,489.4604015,596.6905975,489.5301819,616.5385628,489.4952917,639.1197968,554.9720478,587.7116776,558.7605715,642.3448181,617.5510311,578.4096527,621.5693235,639.0394974,627.0553637,580.747757,628.756485,652.7230072,636.9658899,569.6292114,641.6267538,3,6
649.9727631,387.9659557,584.8021317,388.7531948,659.9480438,440.060935,572.7933884,439.6737957,661.0958099,485.2620363,570.8654785,487.3883629,636.3694382,489.5488501,596.6392899,489.6586275,616.504364,489.6037388,639.1254425,555.4057074,587.7143097,559.1654778,642.3799133,617.6202536,578.596611,621.6279888,639.0853119,627.3362875,580.8286285,628.9808464,652.8749847,636.8727207,569.8090363,641.778245,3,6
649.5732117,387.9400778,584.499588,388.7786436,659.9713135,440.0528669,572.6908112,439.673624,661.8177032,485.4887581,571.0118484,487.4877977,636.2757492,489.6931744,596.5586472,489.8408461,616.4171982,489.7670102,639.1281891,555.794692,587.7199173,559.7559929,642.4275208,617.7299023,578.6598587,621.7458344,639.1520309,627.478466,580.8308792,629.1734505,652.9811096,636.8633223,569.950943,641.9509363,3,6
649.3751526,387.8831291,584.3083954,388.7820339,660.1322937,439.8448992,572.5916672,439.6671867,662.6029968,485.4886293,571.0926437,487.5250053,636.2044144,489.8016214,596.484375,489.9519968,616.3443947,489.8768091,639.1183472,555.8970451,587.7268219,559.9843025,642.4842834,617.8353882,578.6634445,621.8023539,639.2178345,627.7510214,580.814209,629.2179108,653.091507,636.8357706,569.9482346,642.0988655,3,6
649.2869568,387.8292704,584.2353058,388.7648249,660.2605438,439.6351719,572.569046,439.668045,663.3043671,485.4712915,571.1425018,487.6105785,636.1696243,489.831233,596.44207,489.9786901,616.3058472,489.9049616,639.1016388,555.9700441,587.7321625,560.1194429,642.5027466,617.9046106,578.6645508,621.8079758,639.2447662,627.8452635,580.8133698,629.2147779,653.2154846,636.8159866,570.0365448,642.257266,3,6
649.2054749,387.8115463,584.0754318,388.7659836,660.2748871,439.5537186,572.4230194,439.6743965,663.7685394,485.4344273,571.1580276,487.7453756,636.1589432,489.830718,596.4068604,489.9796772,616.2829018,489.9051976,639.0937424,556.0123158,587.7380371,560.1754904,642.538147,617.9507017,578.6762238,621.8034267,639.3031693,627.9946089,580.8271408,629.1681719,653.2801819,636.8083048,570.0933075,642.3491049,3,6
649.1600037,387.7472591,583.9700317,388.7601042,660.2935028,439.2849398,572.3542023,439.6658134,663.9554596,485.420866,571.2104416,487.7617264,636.1538696,489.7573757,596.3993454,489.9318695,616.2766075,489.8446226,639.093399,556.0341597,587.7394867,560.1729155,642.5475311,617.9511738,578.678894,621.8026543,639.3624115,628.0272245,580.8254242,629.1661549,653.2884216,636.6644096,570.1226044,642.3506069,3,6
