LShoulder_x,LShoulder_y,RShoulder_x,RShoulder_y,LElbow_x,LElbow_y,RElbow_x,RElbow_y,LWrist_x,LWrist_y,RWrist_x,RWrist_y,LHip_x,LHip_y,RHip_x,RHip_y,Hip_x,Hip_y,LKnee_x,LKnee_y,RKnee_x,RKnee_y,LAnkle_x,LAnkle_y,RAnkle_x,RAnkle_y,LHeel_x,LHeel_y,RHeel_x,RHeel_y,LBigToe_x,LBigToe_y,RBigToe_x,RBigToe_y,crossfit_label,session_id
649.7766876,381.8127966,573.2435226,384.9261761,661.8687439,438.8184071,560.1169968,438.4156036,662.154007,491.3067913,555.3025055,494.0692949,634.3967438,487.7881622,591.00811,488.403182,612.7024269,488.0956721,642.1356964,561.854167,581.4954376,563.6303902,648.2762146,629.7932768,573.3607864,629.5809317,645.3330231,638.1004429,578.9002609,639.1489935,652.0842743,652.8857231,563.9743042,655.1916075,0,5
650.1226807,378.6405802,574.589653,380.9874058,662.070694,436.8391514,560.6241608,435.2414131,660.7884216,486.6600466,555.5083084,489.1183662,634.970932,487.020793,591.6141891,487.7870035,613.2925606,487.4038982,641.8138123,562.0601177,582.4315643,562.9817677,647.71698,629.4809389,573.3847809,629.5707607,644.7681427,637.8919601,578.9981842,638.544488,652.244339,652.6344538,563.9913177,655.2549934,0,5
650.2781677,377.1918011,575.2710724,378.1257248,662.1531677,435.4609251,560.9814453,433.3907747,659.752655,485.6208086,555.8392334,487.6807451,635.1289749,486.5440035,591.8543243,487.8903008,613.4916496,487.2171521,641.57547,561.2487602,583.1411743,561.8961811,646.8686676,629.4129181,573.4462357,629.5281458,643.7507629,638.0421638,578.7656403,638.2651949,652.7147675,651.8000078,564.7619629,655.2191591,0,5
650.6070709,377.0343018,575.4948044,378.1828451,662.2974396,434.6507263,561.080246,433.1996298,659.7966003,484.5475388,555.8319092,487.4804592,635.2755737,486.4160728,592.0043945,487.7276516,613.6399841,487.0718622,641.3450623,561.2760115,583.4461212,561.7115593,645.6800079,629.3403912,573.6846161,629.4220591,642.0476532,638.3084106,578.7690353,637.9856443,653.0860901,651.2518501,565.9101105,654.7618961,0,5
650.7569122,376.7747927,575.7515717,377.3090458,662.4555206,434.0741158,561.200676,433.3960533,659.6994781,483.7195301,556.3828278,487.710228,635.4465485,486.4037991,592.0207596,487.9937267,613.733654,487.1987629,641.0670471,561.5164232,583.5808563,562.4377298,645.0973511,629.3509054,574.3892288,629.414978,641.1130524,639.0559101,578.8922119,637.9940987,653.8230133,651.1432314,566.6150665,654.769578,0,5
650.9548187,376.7580128,576.1778641,376.303668,662.563324,433.8915539,561.8244171,433.3785439,659.7029877,483.4807062,557.4772263,488.2320356,635.7572174,485.7469368,592.1917725,487.196188,613.9744949,486.4715624,640.509491,560.3984356,583.8759613,562.2214794,644.7312927,629.2803955,575.604744,629.3545103,640.7621002,639.3893623,579.5075226,637.8778839,653.9963531,650.6325817,566.8241119,654.7134876,0,5
651.0684967,376.1124372,576.5250397,376.0417986,662.8600311,433.5737658,562.0771027,433.1609631,659.9182892,483.3322191,558.8432693,487.541399,635.830574,485.3427172,592.1828079,486.559968,614.006691,485.9513426,640.1390076,559.9482965,584.2170334,562.0738506,644.4513702,629.3412066,576.0701752,629.3446827,640.3263855,640.2762938,579.8188019,637.8214073,654.3736267,650.4510498,566.8657684,654.5515251,0,5
651.2232208,375.9740782,576.7354584,375.7341814,663.414917,433.0666351,562.2653198,432.9803753,660.1761627,482.645359,560.2843094,487.4306774,635.9315109,485.4003525,592.1439743,486.5029764,614.0377426,485.9516644,640.0178528,560.053525,584.4853592,562.2782564,644.4372559,629.3851948,576.1660767,629.259882,640.3549194,640.4831457,579.8908615,637.5585938,654.5970154,650.4994583,566.8645096,654.4983101,0,5
651.3223267,376.1476707,576.8159103,375.5999851,664.0531158,432.6264524,562.3107147,432.9020548,660.2950287,482.2392082,561.8367386,487.2921896,635.9845734,486.0802174,592.1375275,487.2599602,614.0610504,486.6700888,639.8480988,560.2921772,584.5532227,562.5393534,644.4746399,629.4025755,576.1821747,629.127059,640.3871155,640.4630613,579.9378586,637.2865534,654.5948792,650.5582952,566.7458344,654.5163774,0,5
651.5312195,375.9982395,577.0224762,374.9572849,664.5861053,432.6746035,562.753067,432.216568,661.4149475,483.9744473,562.9230881,485.5855322,635.9326172,486.6117239,591.7856979,487.3128748,613.8591576,486.9622993,639.8505402,560.3942728,584.4790649,562.7188683,644.5041656,629.533124,576.1932373,629.0666342,640.4503632,640.8828163,579.9449921,637.049017,655.055542,650.5677366,566.7198944,654.524188,0,5
651.5434265,375.9748507,577.0523834,374.9196053,665.5321503,431.3169336,562.9154587,431.6861343,664.3786621,482.2056055,563.0109787,484.3199587,635.8539581,486.8069887,591.593132,487.1200991,613.7235451,486.9635439,639.8992157,560.3164673,584.4194794,562.8318644,644.3364716,629.5175028,576.2178802,629.0539742,639.9885178,640.9205389,579.8693848,636.8044853,655.2179718,650.3808403,566.8248749,654.5423412,0,5
651.5379333,375.5147123,577.0235062,375.0113583,666.1009216,430.6023073,562.9567337,431.931181,666.3306427,481.6736269,562.9523468,484.5551348,635.7946777,487.0852518,591.5074539,487.2166586,613.6510658,487.1509552,639.9289703,560.3232479,584.3842697,562.7445745,644.2720795,629.507761,576.2342453,629.0583086,639.8682404,640.9282207,579.7692871,636.784358,655.3013611,650.1795244,566.9783783,654.5664167,0,5
651.5898132,375.3154993,576.9922638,375.117445,666.3961792,430.1305389,563.0206299,432.2327042,668.1163788,480.7121944,562.8701019,484.8409081,635.8110809,487.2079897,591.4659882,487.0619059,613.6385345,487.1349478,639.9643707,560.3546619,584.3442917,562.3997068,644.2668152,629.4840288,576.2352371,629.0622139,639.8568726,640.9485626,579.639473,636.7600679,655.3742981,650.0818491,567.1650314,654.5730686,0,5
